Date,Close
2021-04-20,13786.26953
2021-04-21,13950.21973
2021-04-22,13818.41016
2021-04-23,14016.80957
2021-04-26,14138.78027
2021-04-27,14090.21973
2021-04-28,14051.03027
2021-04-29,14082.54981
2021-04-30,13962.67969
2021-05-03,13895.12012
2021-05-04,13633.5
2021-05-05,13582.41992
2021-05-06,13632.83984
2021-05-07,13752.24023
2021-05-10,13401.86035
2021-05-11,13389.42969
2021-05-12,13031.67969
2021-05-13,13124.99023
2021-05-14,13429.98047
2021-05-17,13379.04981
2021-05-18,13303.63965
2021-05-19,13299.74023
2021-05-20,13535.74023
2021-05-21,13470.99023
2021-05-24,13661.16992
2021-05-25,13657.16992
2021-05-26,13738
2021-05-27,13736.28027
2021-05-28,13748.74023
2021-06-01,13736.48047
2021-06-02,13756.33008
2021-06-03,13614.50977
2021-06-04,13814.49023
2021-06-07,13881.71973
2021-06-08,13924.91016
2021-06-09,13911.75
2021-06-10,14020.33008
2021-06-11,14069.41992
2021-06-14,14174.13965
2021-06-15,14072.86035
2021-06-16,14039.67969
2021-06-17,14161.34961
2021-06-18,14030.37988
2021-06-21,14141.48047
2021-06-22,14253.26953
2021-06-23,14271.73047
2021-06-24,14369.70996
2021-06-25,14360.38965
2021-06-28,14500.50977
2021-06-29,14528.33008
2021-06-30,14503.9502
2021-07-01,14522.37988
2021-07-02,14639.33008
2021-07-06,14663.63965
2021-07-07,14665.05957
2021-07-08,14559.78027
2021-07-09,14701.91992
2021-07-12,14733.24023
2021-07-13,14677.65039
2021-07-14,14644.9502
2021-07-15,14543.12988
2021-07-16,14427.24023
2021-07-19,14274.98047
2021-07-20,14498.87988
2021-07-21,14631.9502
2021-07-22,14684.59961
2021-07-23,14836.99023
2021-07-26,14840.70996
2021-07-27,14660.58008
2021-07-28,14762.58008
2021-07-29,14778.25977
2021-07-30,14672.67969
2021-08-02,14681.07031
2021-08-03,14761.29004
2021-08-04,14780.53027
2021-08-05,14895.12012
2021-08-06,14835.75977
2021-08-09,14860.17969
2021-08-10,14788.08984
2021-08-11,14765.13965
2021-08-12,14816.25977
2021-08-13,14822.90039
2021-08-16,14793.75977
2021-08-17,14656.17969
2021-08-18,14525.91016
2021-08-19,14541.79004
2021-08-20,14714.66016
2021-08-23,14942.65039
2021-08-24,15019.79981
2021-08-25,15041.86035
2021-08-26,14945.80957
2021-08-27,15129.5
2021-08-30,15265.88965
2021-08-31,15259.24023
2021-09-01,15309.37988
2021-09-02,15331.17969
2021-09-03,15363.51953
2021-09-07,15374.33008
2021-09-08,15286.63965
2021-09-09,15248.25
2021-09-10,15115.49023
2021-09-13,15105.58008
2021-09-14,15037.75977
2021-09-15,15161.53027
2021-09-16,15181.91992
2021-09-17,15043.96973
2021-09-20,14713.90039
2021-09-21,14746.40039
2021-09-22,14896.84961
2021-09-23,15052.24023
2021-09-24,15047.7002
2021-09-27,14969.96973
2021-09-28,14546.67969
2021-09-29,14512.44043
2021-09-30,14448.58008
2021-10-01,14566.7002
2021-10-04,14255.48047
2021-10-05,14433.83008
2021-10-06,14501.91016
2021-10-07,14654.01953
2021-10-08,14579.54004
2021-10-11,14486.2002
2021-10-12,14465.91992
2021-10-13,14571.63965
2021-10-14,14823.42969
2021-10-15,14897.33984
2021-10-18,15021.80957
2021-10-19,15129.08984
2021-10-20,15121.67969
2021-10-21,15215.7002
2021-10-22,15090.2002
2021-10-25,15226.70996
2021-10-26,15235.70996
2021-10-27,15235.83984
2021-10-28,15448.12012
2021-10-29,15498.38965
2021-11-01,15595.91992
2021-11-02,15649.59961
2021-11-03,15811.58008
2021-11-04,15940.30957
2021-11-05,15971.58984
2021-11-08,15982.36035
2021-11-09,15886.54004
2021-11-10,15622.70996
2021-11-11,15704.28027
2021-11-12,15860.95996
2021-11-15,15853.84961
2021-11-16,15973.86035
2021-11-17,15921.57031
2021-11-18,15993.70996
2021-11-19,16057.44043
2021-11-22,15854.75977
2021-11-23,15775.13965
2021-11-24,15845.23047
2021-11-26,15491.66016
2021-11-29,15782.83008
2021-11-30,15537.69043
2021-12-01,15254.04981
2021-12-02,15381.32031
2021-12-03,15085.46973
2021-12-06,15225.15039
2021-12-07,15686.91992
2021-12-08,15786.99023
2021-12-09,15517.37012
2021-12-10,15630.59961
2021-12-13,15413.28027
2021-12-14,15237.63965
2021-12-15,15565.58008
2021-12-16,15180.42969
2021-12-17,15169.67969
2021-12-20,14980.94043
2021-12-21,15341.08984
2021-12-22,15521.88965
2021-12-23,15653.37012
2021-12-27,15871.25977
2021-12-28,15781.71973
2021-12-29,15766.21973
2021-12-30,15741.55957
2021-12-31,15644.96973
2022-01-03,15832.79981
2022-01-04,15622.71973
2022-01-05,15100.16992
2022-01-06,15080.86035
2022-01-07,14935.90039
2022-01-10,14942.83008
2022-01-11,15153.4502
2022-01-12,15188.38965
2022-01-13,14806.80957
2022-01-14,14893.75
2022-01-18,14506.90039
2022-01-19,14340.25977
2022-01-20,14154.01953
2022-01-21,13768.91992
2022-01-24,13855.12988
2022-01-25,13539.29004
2022-01-26,13542.12012
2022-01-27,13352.78027
2022-01-28,13770.57031
2022-01-31,14239.87988
2022-02-01,14346
2022-02-02,14417.54981
2022-02-03,13878.82031
2022-02-04,14098.00977
2022-02-07,14015.66992
2022-02-08,14194.4502
2022-02-09,14490.37012
2022-02-10,14185.63965
2022-02-11,13791.15039
2022-02-14,13790.91992
2022-02-15,14139.75977
2022-02-16,14124.08984
2022-02-17,13716.71973
2022-02-18,13548.07031
2022-02-22,13381.51953
2022-02-23,13037.49023
2022-02-24,13473.58984
2022-02-25,13694.62012
2022-02-28,13751.40039
2022-03-01,13532.45996
2022-03-02,13752.01953
2022-03-03,13537.94043
2022-03-04,13313.44043
2022-03-07,12830.95996
2022-03-08,12795.54981
2022-03-09,13255.54981
2022-03-10,13129.95996
2022-03-11,12843.80957
2022-03-14,12581.21973
2022-03-15,12948.62012
2022-03-16,13436.54981
2022-03-17,13614.78027
2022-03-18,13893.83984
2022-03-21,13838.45996
2022-03-22,14108.82031
2022-03-23,13922.59961
2022-03-24,14191.83984
2022-03-25,14169.29981
2022-03-28,14354.90039
2022-03-29,14619.63965
2022-03-30,14442.26953
2022-03-31,14220.51953
2022-04-01,14261.5
2022-04-04,14532.54981
2022-04-05,14204.16992
2022-04-06,13888.82031
2022-04-07,13897.29981
2022-04-08,13711
2022-04-11,13411.95996
2022-04-12,13371.57031
2022-04-13,13643.58984
2022-04-14,13351.08008
2022-04-18,13332.36035
2022-04-19,13619.66016
2022-04-20,13453.07031
2022-04-21,13174.65039
2022-04-22,12839.29004
2022-04-25,13004.84961
2022-04-26,12490.74023
2022-04-27,12488.92969
2022-04-28,12871.53027
2022-04-29,12334.63965
2022-05-02,12536.01953
2022-05-03,12563.75977
2022-05-04,12964.86035
2022-05-05,12317.69043
2022-05-06,12144.66016
2022-05-09,11623.25
2022-05-10,11737.66992
2022-05-11,11364.24023
2022-05-12,11370.95996
2022-05-13,11805
2022-05-16,11662.79004
2022-05-17,11984.51953
2022-05-18,11418.15039
2022-05-19,11388.5
2022-05-20,11354.62012
2022-05-23,11535.26953
2022-05-24,11264.4502
2022-05-25,11434.74023
2022-05-26,11740.65039
2022-05-27,12131.12988
2022-05-31,12081.38965
2022-06-01,11994.45996
2022-06-02,12316.90039
2022-06-03,12012.73047
2022-06-06,12061.37012
2022-06-07,12175.23047
2022-06-08,12086.26953
2022-06-09,11754.23047
2022-06-10,11340.01953
2022-06-13,10809.23047
2022-06-14,10828.34961
2022-06-15,11099.15039
2022-06-16,10646.09961
2022-06-17,10798.34961
2022-06-21,11069.29981
2022-06-22,11053.08008
2022-06-23,11232.19043
2022-06-24,11607.62012
2022-06-27,11524.54981
2022-06-28,11181.54004
2022-06-29,11177.88965
